id,product_id,order_id
45109,14,9122
45113,14,2990
45131,14,1580
45184,14,818
45236,14,3701
45468,14,9721
45591,14,6222
45670,14,8789
45687,14,3023
45895,14,8340
45903,14,1188
45936,14,3875
45991,14,7182
46067,14,5859
46072,14,9542
46110,14,3050
46171,14,786
46306,14,8350
46311,14,6300
46323,14,6838
46339,14,50
46347,14,9406
46455,14,7072
46492,14,8930
46613,14,4483
46689,14,9050
46736,14,8631
47025,14,8098
47057,14,7995
47135,14,7519
47377,14,3129
47640,14,7591
47777,14,6902
48188,14,3788
48372,14,9413
48470,14,9919
48495,14,8267
48663,14,7599
48773,14,4242
48797,14,1548
48897,14,6350
48932,14,1006
49118,14,2126
49288,14,7942
49471,14,8871
49482,14,2316
49576,14,3416
49658,14,9493
49674,14,5742
49739,14,1541
49834,14,4623
106,15,2539
142,15,5986
218,15,164
308,15,3821
352,15,3732
400,15,3351
520,15,4757
643,15,3258
698,15,137
751,15,1666
891,15,7377
974,15,9440
1061,15,6021
1140,15,2492
1200,15,9288
1216,15,6167
1354,15,3126
1363,15,6486
1533,15,4534
1581,15,3697
1607,15,2190
1713,15,7672
1730,15,1744
1760,15,3068
1941,15,3939
2086,15,832
2249,15,3706
2251,15,287
2379,15,5640
2464,15,2447
2553,15,2787
2634,15,1621
2669,15,5346
2765,15,1446
2779,15,6067
2888,15,2001
2937,15,5087
3092,15,5276
3334,15,3999
3405,15,6948
3412,15,9520
3487,15,8194
3521,15,5364
3604,15,6576
3710,15,8278
3722,15,6266
3735,15,8704
3758,15,131
3834,15,2307
3920,15,3755
4037,15,4428
4156,15,105
4231,15,8488
4351,15,4559
4471,15,6947
4504,15,5996
4531,15,4023
4920,15,2287
5064,15,8266
5097,15,5197
5196,15,3386
5331,15,110
5366,15,3045
5563,15,8867
5660,15,3135
5686,15,213
5809,15,3320
5820,15,1967
6113,15,163
6346,15,3170
6373,15,3930
6394,15,2623
6429,15,3309
6532,15,9482
6585,15,468
6670,15,2285
6709,15,1687
6751,15,2253
6841,15,6218
6992,15,3693
7003,15,6256
7023,15,9716
7074,15,457
7123,15,9019
7156,15,1889
7254,15,3267
7314,15,729
7374,15,8300
7405,15,5533
7613,15,3602
7752,15,4476
7913,15,8262
7924,15,959
7972,15,5374
8113,15,8950
8256,15,2108
8431,15,583
8443,15,9753
8472,15,5098
8618,15,4977
8625,15,294
8682,15,9919
8793,15,9981
8848,15,6521
8993,15,492
9179,15,9708
9281,15,4136
9314,15,6983
9430,15,9518
9489,15,1746
9543,15,9097
9560,15,1608
9600,15,4002
9670,15,4576
9764,15,7913
9853,15,1449
9862,15,8360
10193,15,1043
10245,15,7607
10268,15,8581
10353,15,6657
10662,15,5912
10666,15,1557
10877,15,2775
11023,15,3425
11047,15,5681
11048,15,4353
11062,15,8195
11126,15,4369
11171,15,8520
11280,15,2455
11470,15,1769
11475,15,4466
11487,15,3065
11825,15,4467
11917,15,9626
12296,15,2064
12357,15,3701
12549,15,459
12762,15,4334
12962,15,5943
13045,15,662
13095,15,7751
13326,15,8130
13335,15,6728
13421,15,5854
13463,15,4006
13580,15,4363
13655,15,3970
13846,15,6359
13901,15,1518
13927,15,857
14016,15,9835
14022,15,7780
14346,15,1609
14587,15,9817
14596,15,6864
14786,15,9728
14884,15,7960
14895,15,8058
15102,15,1643
15107,15,7260
15134,15,36
15160,15,5642
15386,15,1768
15395,15,1086
15444,15,4680
15527,15,605
15617,15,4749
15743,15,2276
15778,15,7303
15805,15,1047
15849,15,6681
15898,15,7501
16106,15,6057
16153,15,5785
16228,15,7133
16305,15,513
16422,15,8895
16557,15,4952
16573,15,8878
16664,15,7096
16875,15,2680
16890,15,1666
16891,15,7555
16982,15,8200
17009,15,4079
17579,15,1571
17643,15,5179
17666,15,7458
17676,15,4443
17927,15,5528
17989,15,4721
18083,15,5536
18087,15,2707
18157,15,7125
18173,15,3496
18192,15,4351
18195,15,5932
18294,15,8989
18386,15,6422
18404,15,8560
18418,15,4725
18428,15,1958
18447,15,9173
18451,15,6237
18534,15,5024
18612,15,7325
18635,15,5478
18648,15,994
18682,15,2157
18763,15,6349
18849,15,690
18914,15,4424
18927,15,4497
18940,15,718
18966,15,6158
19312,15,2377
19313,15,5490
19645,15,4418
19693,15,2897
19697,15,6190
19708,15,3958
19748,15,8455
19756,15,3954
19767,15,6365
19822,15,9180
19824,15,156
19856,15,1633
19870,15,4468
19885,15,7657
19914,15,2928
19956,15,2155
19961,15,1711
20272,15,8016
20453,15,7465
20627,15,7049
20700,15,4069
20915,15,2890
20959,15,3151
21102,15,916
21287,15,9790
21737,15,740
21861,15,2817
21868,15,8211
21893,15,8976
21998,15,2371
22324,15,7950
22336,15,971
22382,15,718
22472,15,6595
22484,15,2830
22535,15,3575
22644,15,3405
22658,15,6925
22749,15,2615
22753,15,4142
22767,15,9001
22787,15,9203
22964,15,7365
23130,15,4174
23240,15,9364
23319,15,7343
23449,15,826
23545,15,5515
23695,15,8638
23706,15,5886
23812,15,9303
23904,15,936
23916,15,854
24007,15,314
24111,15,6005
24157,15,5986
24263,15,1264
24373,15,9385
24387,15,5891
24704,15,2839
24749,15,6466
25042,15,7376
25156,15,3162
25274,15,1510
25449,15,5066
25541,15,4526
25616,15,8374
25673,15,4139
25778,15,3061
25835,15,5690
26101,15,2940
26337,15,8346
26438,15,8907
26454,15,2459
26701,15,1884
26860,15,2444
26946,15,7066
26962,15,3703
26963,15,3333
27104,15,7202
27308,15,622
27613,15,4920
27684,15,4522
27747,15,691
28190,15,4743
28399,15,9391
28489,15,6564
28624,15,6668
28646,15,6100
28711,15,141
28833,15,3538
28871,15,2057
28880,15,3232
28881,15,7631
28918,15,7283
28938,15,6834
29072,15,2042
29279,15,2592
29524,15,4804
29582,15,4196
29709,15,6550
29821,15,3690
29824,15,9245
29985,15,1256
30087,15,2097
30175,15,9618
30365,15,7535
30558,15,6159
30658,15,5764
30671,15,219
30877,15,4675
31144,15,4114
31441,15,9979
31473,15,4371
31572,15,5787
31627,15,4673
31674,15,7143
31916,15,9782
32300,15,9957
32313,15,324
32595,15,5187
32605,15,4013
32653,15,2359
32843,15,380
32957,15,9555
32998,15,3224
33152,15,4965
33465,15,1616
33539,15,5243
33796,15,9748
33888,15,2402
34016,15,8509
34076,15,9161
34181,15,3369
34231,15,2115
34438,15,7097
34872,15,4922
34940,15,6298
35047,15,8444
35184,15,661
35332,15,2371
35354,15,2496
35414,15,9579
35554,15,3461
35592,15,387
35607,15,4424
35741,15,3035
35781,15,1299
35859,15,2269
36039,15,3659
36069,15,2984
36142,15,7955
36154,15,3761
36173,15,5965
36215,15,8888
36389,15,1517
36672,15,5833
36765,15,3728
36872,15,7126
36873,15,9828
36910,15,2297
36970,15,4503
36972,15,3921
36984,15,882
37009,15,3369
37057,15,3390
37129,15,8087
37356,15,1580
37383,15,3160
37405,15,6885
37436,15,6777
37574,15,1229
37583,15,845
37597,15,4058
37660,15,2306
37939,15,7148
38096,15,6086
38240,15,2467
38272,15,4856
38383,15,1043
38430,15,5807
38465,15,6543
38491,15,1180
38497,15,9042
38603,15,5275
38646,15,4938
38647,15,815
38654,15,5571
38663,15,8465
38677,15,3927
38756,15,536
38837,15,775
38900,15,357
38915,15,6685
38989,15,1815
39030,15,3662
39226,15,2154
39229,15,5920
39245,15,393
39298,15,5682
39380,15,4957
39390,15,3577
39455,15,7868
39529,15,8948
39548,15,615
39876,15,8455
39909,15,3031
39980,15,4048
40128,15,7466
40302,15,16
40313,15,9345
40381,15,852
40397,15,422
40497,15,3437
40523,15,2044
40642,15,2020
40736,15,2031
40829,15,2657
40966,15,8428
41185,15,1382
41238,15,7102
41460,15,3064
41802,15,270
41818,15,4369
42190,15,2751
42718,15,7583
42767,15,1735
42957,15,8865
43042,15,8749
43113,15,7485
43186,15,2489
43422,15,6856
43510,15,2023
43520,15,4883
43531,15,4414
43560,15,7200
43571,15,5558
43720,15,7537
43811,15,7575
43995,15,7319
44006,15,1442
44038,15,8702
44087,15,2295
44207,15,6219
44252,15,5578
44404,15,5424
44416,15,3910
44486,15,8678
44561,15,1779
44877,15,5863
44946,15,64
44995,15,6985
45114,15,554
45247,15,5930
45272,15,6692
45348,15,3794
45360,15,1048
45376,15,3554
45402,15,8095
45516,15,8534
45607,15,2881
45827,15,6065
45839,15,6244
45955,15,9742
46043,15,7300
46056,15,950
46148,15,3580
46215,15,7996
46221,15,778
46300,15,1149
46364,15,6738
46396,15,4460
46753,15,7173
46867,15,5263
46900,15,9478
46925,15,6938
46977,15,1688
47061,15,5384
47217,15,4288
47295,15,4469
47701,15,1780
48182,15,9516
48237,15,9545
48303,15,1742
48452,15,6258
48580,15,4141
48660,15,7411
48733,15,4330
48736,15,7226
48963,15,9534
49035,15,9160
49109,15,5169
49200,15,4452
49218,15,4757
49294,15,3039
49420,15,4198
49549,15,6086
49569,15,3529
49694,15,5632
49897,15,677
49985,15,5573
23,15,4270
68,15,4922
414,15,5140
418,15,1733
590,15,9765
677,15,4166
814,15,1931
1130,15,5391
1155,15,5231
1157,15,5757
1554,15,9841
1618,15,4553
1866,15,5319
1905,15,553
1997,15,5857
2040,15,8751
2273,15,9889
2581,15,8247
2696,15,528
2761,15,308
3094,15,2197
3540,15,5630
3593,15,7219
3863,15,5837
4118,15,137
4575,15,6310
4789,15,6496
5014,15,127
5028,15,9741
5080,15,6357
5357,15,5094
5404,15,8872
6241,15,4499
6579,15,9502
6819,15,5031
6856,15,573
7415,15,6484
7726,15,8441
7787,15,4565
8670,15,8901
8895,15,4841
8990,15,9370
9234,15,8644
9859,15,6032
10581,15,3518
10901,15,6877
11211,15,5838
11310,15,9682
11764,15,6119
12498,15,7384
12801,15,493
13122,15,4743
13408,15,2258
13657,15,8126
13718,15,6834
13864,15,1883
13921,15,9504
14072,15,4284
14894,15,3614
15002,15,9871
15185,15,4792
15556,15,8917
15639,15,4373
16115,15,5021
16162,15,1199
17366,15,7966
17391,15,4929
17522,15,5437
17620,15,2741
17717,15,8448
17976,15,6741
18494,15,7230
18636,15,4880
18663,15,4565
18891,15,2346
19764,15,5504
19935,15,2925
20045,15,8032
20142,15,7765
20230,15,9223
20439,15,4136
20463,15,9943
20582,15,3899
20630,15,9597
20938,15,2631
20955,15,6794
21061,15,2450
21252,15,4270
21810,15,794
22272,15,3716
22607,15,7148
23650,15,6220
23662,15,5945
23704,15,1049
24359,15,3462
24713,15,7905
25110,15,9730
25261,15,2855
25936,15,6128
26312,15,0
26543,15,6890
26882,15,7564
26996,15,4057
27090,15,8156
27145,15,2818
27869,15,2135
28082,15,3287
28084,15,5355
28267,15,6540
28351,15,6361
28380,15,535
28507,15,7179
28565,15,7488
28662,15,5208
28715,15,3066
29313,15,9831
29601,15,9700
30269,15,6747
30988,15,5417
31096,15,2723
31257,15,6100
31263,15,7959
31646,15,7736
31786,15,244
31793,15,3822
31911,15,9484
31963,15,1097
32685,15,8545
33387,15,5718
33422,15,8630
33769,15,1986
34895,15,6092
35108,15,4246
35238,15,4553
35260,15,9255
35874,15,6887
36102,15,2656
36311,15,862
36481,15,9544
36996,15,1330
37041,15,3429
37114,15,5207
37223,15,1808
37812,15,690
37995,15,8647
38199,15,5168
38423,15,3289
38435,15,5617
39236,15,3155
39365,15,8807
39987,15,3557
40173,15,9883
40831,15,4173
40930,15,1463
41131,15,8716
41570,15,6491
41614,15,1230
41707,15,3633
41757,15,7778
42437,15,7047
43035,15,8575
43223,15,8409
43903,15,8297
44093,15,7178
44220,15,1190
44715,15,453
44719,15,5012
44931,15,1203
45307,15,1731
45704,15,1260
45789,15,4602
45826,15,9107
46669,15,8344
46923,15,8201
47223,15,798
47246,15,9470
47258,15,55
47495,15,3090
47542,15,1088
48119,15,1189
48293,15,2992
48608,15,4874
48642,15,3781
48924,15,4586
48950,15,9407
49149,15,7488
49263,15,8144
49289,15,2441
49860,15,3837
49940,15,184
50,15,4245
2577,15,6516
2930,15,9148
3522,15,4881
4041,15,5278
4220,15,9081
5310,15,8479
6561,15,9823
6811,15,9876
6821,15,2970
6889,15,5225
7221,15,1828
8174,15,7509
8561,15,5756
8784,15,2755
9099,15,9438
9139,15,5154
9596,15,4812
10009,15,8542
10121,15,9597
10978,15,1820
11658,15,2473
12094,15,6494
12377,15,7188
12912,15,5802
13783,15,2367
14059,15,9484
14452,15,4677
14716,15,4503
14768,15,5788
15181,15,3706
15764,15,1611
16098,15,5677
16460,15,2669
17629,15,4890
18326,15,9889
18357,15,941
18412,15,6841
18817,15,1169
19915,15,90
20036,15,3199
20466,15,1266
20686,15,8412
21095,15,3798
21855,15,644
22526,15,1178
22569,15,7945
23426,15,568
24617,15,4064
24645,15,8394
24805,15,9985
25189,15,5302
25621,15,7113
25667,15,9243
25785,15,7380
26309,15,1877
26445,15,3100
27561,15,211
28373,15,1596
28407,15,2180
28440,15,3682
28581,15,346
28859,15,8333
29261,15,2176
29698,15,1964
29813,15,6196
30557,15,2917
30579,15,7317
30584,15,642
30985,15,1649
31389,15,9439
31690,15,1086
33545,15,7253
33880,15,5624
35456,15,4495
35530,15,1015
35588,15,5834
35691,15,4965
36597,15,6228
37109,15,7882
37362,15,1409
37445,15,2650
37659,15,5734
37749,15,2024
37930,15,4360
38110,15,8609
38166,15,8528
38312,15,8792
39094,15,5980
39428,15,4068
40443,15,6838
40668,15,642
41182,15,202
41652,15,5521
41751,15,3876
42828,15,7241
42846,15,3839
43734,15,7546
44031,15,2425
44342,15,9737
44375,15,8288
45090,15,5749
45255,15,5088
46027,15,6854
46177,15,8003
46202,15,6830
47174,15,7606
47503,15,4817
47772,15,4468
47953,15,4989
48024,15,6943
48199,15,6110
49123,15,7191
49463,15,2742
2125,15,3492
2325,15,6327
2406,15,2547
3153,15,396
4048,15,3261
4272,15,2545
4879,15,1648
6018,15,1867
7390,15,9820
8284,15,993
8343,15,4139
8407,15,7467
8871,15,8257
9727,15,7694
9971,15,7898
10812,15,2515
10815,15,9052
13327,15,9251
13486,15,7616
16869,15,896
16933,15,2173
17098,15,3715
18070,15,9696
19444,15,6637
21059,15,622
21304,15,1684
22483,15,2406
23256,15,3587
23497,15,8318
25237,15,2792
26796,15,8424
28472,15,568
28957,15,1672
29034,15,777
31040,15,6469
31212,15,5242
31386,15,3371
31528,15,6604
31694,15,2273
32929,15,4176
33724,15,8344
33751,15,8770
34060,15,881
34576,15,2762
35901,15,201
36266,15,9978
36566,15,909
37694,15,6676
37963,15,9469
38601,15,4597
38736,15,9723
38745,15,580
40015,15,4285
40246,15,9249
40774,15,9316
40926,15,6798
41422,15,378
41718,15,963
42074,15,4351
43150,15,557
43199,15,8485
44219,15,8350
47396,15,759
48343,15,2307
1585,15,7143
1637,15,4173
1968,15,7460
3079,15,6776
4019,15,2140
4451,15,7166
5367,15,370
5450,15,8068
5810,15,4487
6099,15,7957
6124,15,8595
8585,15,9653
9393,15,5993
9472,15,113
11693,15,9466
12158,15,7186
12389,15,4323
12600,15,94
14009,15,5346
14830,15,9830
15772,15,4743
15910,15,1890
16025,15,4724
17272,15,9559
17708,15,4428
18694,15,3700
19180,15,7708
19454,15,6602
19530,15,4843
19681,15,1859
21471,15,4834
21781,15,1233
22835,15,6246
23887,15,7218
24312,15,1789
24381,15,9216
25100,15,3128
25127,15,9317
26339,15,9967
26744,15,6481
26778,15,5098
27564,15,8432
28775,15,2001
29898,15,4371
29943,15,3793
30060,15,8799
30092,15,1664
31478,15,9333
32458,15,461
32626,15,351
34629,15,7982
37396,15,1566
37795,15,4810
38018,15,5462
38330,15,6030
38658,15,8080
38802,15,9470
40136,15,3243
40156,15,3826
41659,15,8055
41828,15,9604
42107,15,8181
42335,15,8737
42784,15,4478
43021,15,4135
44763,15,2368
46332,15,1333
47827,15,4834
48252,15,728
48579,15,710
15,16,9316
65,16,1381
212,16,7509
360,16,1218
417,16,1552
427,16,9600
434,16,5291
447,16,9927
565,16,3749
730,16,1107
731,16,6991
782,16,4901
890,16,6420
958,16,5581
1013,16,8074
1108,16,1859
1124,16,1264
1134,16,8363
1151,16,7202
1252,16,8809
1474,16,9628
1489,16,6640
1523,16,804
1540,16,9787
1712,16,3473
1724,16,865
1789,16,5370
1896,16,9799
1923,16,205
1948,16,771
2011,16,8689
2027,16,7698
2117,16,6852
2138,16,8811
2162,16,8006
2227,16,694
2329,16,941
2511,16,6808
2733,16,7892
2821,16,1467
2841,16,764
3093,16,5756
3182,16,6964
3628,16,2423
3663,16,5752
3685,16,641
3723,16,5076
3781,16,9060
3891,16,2312
4006,16,9278
4154,16,3249
4216,16,3422
4248,16,251
4266,16,1211
4592,16,4214
4625,16,4489
4725,16,2950
4740,16,3942
4743,16,5006
4757,16,6772
4940,16,1784
5133,16,1264
5252,16,9480
5302,16,8307
5313,16,2827
5369,16,2544
5378,16,2696
5416,16,6282
5425,16,7890
5464,16,2864
5468,16,7397
5471,16,5510
5518,16,8655
5549,16,4720
5565,16,1465
5684,16,2758
5853,16,5886
5988,16,7225
6119,16,5072
6178,16,8718
6196,16,9823
6330,16,2038
6333,16,4971
6378,16,5925
6551,16,2605
6692,16,233
6823,16,6321
6870,16,1102
6901,16,6864
6911,16,1190
7031,16,3640
7066,16,6914
7096,16,7429
7098,16,240
7141,16,8688
7160,16,6847
7223,16,4845
7498,16,5556
7661,16,8424
7723,16,6136
7729,16,8051
7848,16,5345
8100,16,9758
8214,16,5325
8219,16,734
8296,16,4950
8310,16,7763
8341,16,9831
8360,16,3583
8424,16,5418
8717,16,7283
8733,16,3339
8817,16,5361
8862,16,8467
8900,16,9586
8965,16,3737
9196,16,1384
9202,16,1658
9219,16,3748
9359,16,8360
9511,16,8642
9571,16,5914
9575,16,6720
9672,16,7490
9751,16,6936
9795,16,1495
9935,16,6650
9951,16,7202
10015,16,5278
10088,16,7054
10225,16,1653
10337,16,5216
10400,16,5296
10634,16,2632
10697,16,3882
10871,16,690
10913,16,7369
11035,16,5844
11214,16,9085
11373,16,1640
11405,16,8949
11561,16,5807
11610,16,1986
11629,16,9930
11653,16,3626
11755,16,9429
11893,16,4790
11973,16,1528
11993,16,1821
12067,16,4200
12121,16,1396
12138,16,4165
12408,16,103
12467,16,7894
12512,16,8374
12765,16,3745
12960,16,1814
13038,16,2197
13092,16,2747
13159,16,621
13369,16,4169
13382,16,2024
13509,16,6530
13510,16,1709
13710,16,7694
13724,16,9823
13735,16,1359
13788,16,2994
13794,16,6992
13881,16,159
13932,16,1588
13942,16,9657
13998,16,1411
14248,16,7155
14310,16,9154
14451,16,81
14480,16,5956
14482,16,9961
14837,16,8507
14906,16,7854
14962,16,4491
15030,16,6628
15122,16,7840
15140,16,3291
15201,16,8296
15235,16,3476
15473,16,9558
15476,16,518
15539,16,1477
15613,16,8279
15651,16,1922
15815,16,1848
16032,16,8713
16070,16,4623
16158,16,5378
16253,16,9697
16256,16,6483
16302,16,7821
16437,16,4936
16443,16,1447
16451,16,1713
16516,16,7156
16536,16,2872
16849,16,731
16972,16,5475
17017,16,9698
17097,16,4840
17111,16,1957
17183,16,1397
17255,16,8940
17277,16,4123
17278,16,7367
17293,16,9516
17311,16,3279
17328,16,6254
17338,16,2860
17392,16,8738
17428,16,4910
17760,16,6226
17802,16,9351
17858,16,6452
17867,16,9856
17995,16,2641
18007,16,5695
18166,16,401
18223,16,6080
18245,16,3189
18320,16,441
18359,16,5523
18444,16,947
18668,16,570
18686,16,6961
18785,16,2576
19015,16,3437
19020,16,8264
19126,16,543
19220,16,6405
19341,16,6253
19380,16,8151
19382,16,2386
19459,16,7015
19596,16,3697
19635,16,375
19676,16,9209
19707,16,5125
19723,16,5397
19771,16,2097
19835,16,8290
19866,16,6744
19891,16,7196
19897,16,8965
19919,16,5410
19995,16,8233
20054,16,1987
20149,16,5334
20229,16,1889
20247,16,59
20321,16,4091
20586,16,1798
20776,16,1329
20799,16,4291
20827,16,3847
20840,16,4909
20850,16,8422
20943,16,6205
20957,16,8283
21022,16,6241
21119,16,2282
21131,16,1579
21209,16,5586
21490,16,3323
21611,16,3013
21657,16,8404
21807,16,3677
21854,16,8856
22007,16,5263
22118,16,62
22143,16,9304
22207,16,4812
22225,16,6354
22229,16,7892
22245,16,1886
22340,16,4004
22350,16,9614
22783,16,8748
22824,16,525
22955,16,9609
23068,16,195
23072,16,1770
23168,16,2575
23190,16,6695
23235,16,3623
23293,16,4381
23304,16,2784
23306,16,698
23365,16,939
23408,16,3540
23539,16,327
23544,16,471
23752,16,5474
23762,16,3959
23922,16,7317
23972,16,7236
24059,16,3590
24522,16,3227
24537,16,3973
24557,16,703
24859,16,8811
24985,16,5074
25096,16,9655
25337,16,4699
25395,16,1964
25458,16,3847
25623,16,2870
25853,16,6450
25895,16,5474
25899,16,392
25923,16,8770
25944,16,8537
25950,16,756
25973,16,2515
25992,16,7573
26061,16,2971
26085,16,9966
26086,16,1857
26262,16,4655
26372,16,2947
26405,16,4748
26430,16,6468
26470,16,5262
26743,16,4469
26768,16,9793
27233,16,2029
27371,16,6301
27558,16,9944
27621,16,7766
27694,16,4682
27726,16,5956
27853,16,7589
27924,16,4327
28009,16,5414
28026,16,1910
28052,16,680
28125,16,9201
28132,16,8670
28177,16,1262
28291,16,8559
28339,16,4080
28537,16,5475
28573,16,578
28634,16,2733
28673,16,7594
28679,16,5837
28737,16,2613
28784,16,2440
28793,16,5120
28798,16,7282
28825,16,8872
28854,16,6077
28905,16,5031
29044,16,2422
29120,16,8370
29161,16,9461
29258,16,1874
29302,16,8503
29324,16,206
29325,16,9915
29474,16,6247
29501,16,6319
29713,16,8232
29964,16,9335
30054,16,7137
30074,16,9903
30094,16,224
30379,16,7384
30425,16,3829
30465,16,7969
30484,16,7272
30496,16,9357
30501,16,2338
30618,16,8502
30625,16,6991
30646,16,424
30732,16,4197
30743,16,9733
31078,16,8500
31159,16,7394
31211,16,1260
31225,16,973
31235,16,6506
31345,16,9483
31458,16,3850
31469,16,7035
31562,16,9751
31610,16,6848
31675,16,8831
31751,16,1305
31872,16,4070
31925,16,3846
32094,16,999
32337,16,970
32485,16,334
32616,16,371
32996,16,5454
33079,16,7806
33123,16,7034
33147,16,459
33176,16,6768
33223,16,3119
33352,16,1796
33725,16,7487
33936,16,7685
33949,16,5038
33952,16,8372
34227,16,7729
34436,16,2583
34595,16,546
34683,16,3367
34699,16,8516
34833,16,1965
34860,16,5774
34924,16,1038
34995,16,5352
35217,16,8111
35316,16,2192
35353,16,1632
35445,16,8509
35664,16,9750
35808,16,1366
35860,16,1733
36120,16,2765
36453,16,7278
36504,16,8746
36602,16,1804
36677,16,3765
36833,16,6853
36870,16,8318
37065,16,3368
37324,16,577
37484,16,9089
37662,16,9674
37716,16,8787
37802,16,1489
37816,16,8335
37887,16,7225
37982,16,7167
38156,16,3085
38181,16,8814
38191,16,1348
38219,16,5148
38260,16,2179
38269,16,5487
38420,16,7821
38432,16,4593
38439,16,7667
38554,16,248
38608,16,6121
38635,16,2138
38853,16,2414
38936,16,7813
39063,16,517
39155,16,2065
39272,16,1046
39408,16,3183
39413,16,1684
39554,16,4027
39687,16,9987
39820,16,3953
39992,16,8507
40108,16,8036
40141,16,5033
40228,16,2136
40272,16,3973
40414,16,7785
40436,16,2816
40570,16,2392
40607,16,4954
40636,16,8375
40724,16,404
40797,16,5322
40872,16,3335
40904,16,1211
40952,16,2010
40980,16,5701
41037,16,7415
41063,16,3148
41187,16,5106
41403,16,4697
41617,16,1983
41629,16,2445
41671,16,6401
41700,16,1006
41741,16,2801
41771,16,4018
41966,16,9494
42054,16,2691
42178,16,3363
42183,16,2491
42253,16,9501
42471,16,6228
42472,16,890
42548,16,3951
42603,16,7388
42761,16,8
43203,16,6890
43270,16,9268
43333,16,8598
43340,16,6580
